,date,State,Depression,Anxiety,Unemployment,ConfirmedCases,ConfirmedDeaths,StringencyIndex,GovernmentResponseIndex,ContainmentHealthIndex,EconomicSupportIndex,retail,grocery,parks,transit,work,residential,week,sin_week,cos_week
113,2018-07-15,AL,0.5411556252353205,0.10757156202889143,-0.527139426792038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,-0.1768902751225729,-0.9842305779475968
114,2018-07-22,AL,0.15861358500606626,0.050392097886219206,-0.527139426792038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,-0.29205677063697566,-0.9564009842765224
115,2018-07-29,AL,-0.715768221232229,1.5942376297383694,-0.4723680463607352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,-0.403123429287972,-0.9151456172430186
116,2018-08-05,AL,-0.3878750438928683,0.2791099544569081,-0.4723680463607352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,-0.5085311186492202,-0.8610436117673557
117,2018-08-12,AL,-0.715768221232229,-0.29268468696981415,-0.4723680463607352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,-0.6068001458185934,-0.7948544414133533
118,2018-08-19,AL,-0.9343636727918029,0.050392097886219206,-0.527139426792038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,-0.6965510290629969,-0.7175072570443312
119,2018-08-26,AL,0.6504533510151074,-0.46422307939783086,-0.527139426792038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,-0.7765238627180426,-0.6300878435817109
120,2018-09-02,AL,0.32256017367574663,0.2219304903142359,-0.5819108072233407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,-0.845596003501826,-0.533823377964791
121,2018-09-09,AL,-0.2785773181130814,-0.06396683039912525,-0.4723680463607352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,-0.9027978299657435,-0.4300652022765204
122,2018-09-16,AL,-0.005333003663614115,-0.12114629454179748,-0.527139426792038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,-0.9473263538541913,-0.32026985386283807
123,2018-09-23,AL,0.9236976654645747,0.16475102617156367,-0.527139426792038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,-0.9785564922995039,-0.2059786187410985
124,2018-09-30,AL,0.9783465283544681,1.1368019165969916,-0.527139426792038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,-0.9960498426152169,-0.08879589532293546
125,2018-10-07,AL,0.10396472211617279,-0.6357614718258475,-0.527139426792038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,-0.9995608365087943,0.02963332782255942
126,2018-10-14,AL,1.4155374314736158,-0.23550522282714195,-0.527139426792038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,-0.9890401873221641,0.14764656400248038
127,2018-10-21,AL,1.196941979914042,0.507827811027597,-0.4723680463607352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,-0.9646355819083585,0.263587166069068
128,2018-10-28,AL,-0.16927959233329448,0.2791099544569081,-0.527139426792038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,-0.9266896074318335,0.375827582114238
129,2018-11-04,AL,1.3608885685837222,1.1939813807396638,-0.527139426792038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,-0.8757349421956372,0.48279220273074425
130,2018-11-11,AL,1.2515908428039353,-0.1783257586844697,-0.4723680463607352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,-0.8124868780056815,0.5829794791144718
131,2018-11-18,AL,-0.44252390678276177,-0.40704361525515864,-0.5819108072233407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,-0.7378332790417279,0.6749830015182099
132,2018-11-25,AL,0.21326244789595972,0.2219304903142359,-0.4723680463607352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,-0.6528221181905214,0.7575112421616202
133,2018-12-02,AL,1.579484020143296,0.6221867393129414,-0.5819108072233407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,-0.5586467658036526,0.8294056854502017
134,2018-12-09,AL,0.7597510767948943,-0.12114629454179748,-0.527139426792038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,-0.45662923739371375,0.889657090994747
135,2018-12-16,AL,-0.11463072944340102,-0.12114629454179748,-0.527139426792038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,-0.34820163543439914,0.9374196611341208
136,2018-12-23,AL,0.15861358500606626,0.2219304903142359,-0.4723680463607352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,-0.23488604578098374,0.9720229140804107
137,2018-12-30,AL,-0.11463072944340102,0.2791099544569081,-0.4723680463607352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,-0.11827317092136551,0.992981096013517
138,2019-01-06,AL,0.15861358500606626,0.33628941859958034,-0.4723680463607352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.1182731709213658,0.9929810960135169
139,2019-01-13,AL,1.196941979914042,0.5650072751702693,-0.4723680463607352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.23488604578098368,0.9720229140804107
140,2019-01-20,AL,0.5958044881252139,-0.5785820076831754,-0.527139426792038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.34820163543439875,0.9374196611341209
141,2019-01-27,AL,1.5248351572534027,0.9080840600263026,-0.527139426792038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.4566292373937131,0.8896570909947473
142,2019-02-03,AL,0.3772090365656401,0.6793662034556137,-0.527139426792038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.5586467658036525,0.8294056854502018
143,2019-02-10,AL,1.9620260603725503,-0.29268468696981415,-0.527139426792038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.6528221181905216,0.7575112421616201
144,2019-02-17,AL,0.04931585922627934,-0.5214025435405031,-0.527139426792038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.7378332790417272,0.6749830015182106
145,2019-02-24,AL,0.2679113107858532,-0.46422307939783086,-0.527139426792038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.8124868780056813,0.5829794791144721
146,2019-03-03,AL,1.6341328830331896,0.10757156202889143,-0.527139426792038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.8757349421956369,0.48279220273074486
147,2019-03-10,AL,1.579484020143296,-0.06396683039912525,-0.4723680463607352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.9266896074318334,0.3758275821142382
148,2019-03-17,AL,-0.6611193583423356,0.736545667598286,-0.4723680463607352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.9646355819083586,0.2635871660690678
149,2019-03-24,AL,0.9236976654645747,0.050392097886219206,-0.5819108072233407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.9890401873221639,0.14764656400248127
150,2019-03-31,AL,0.43185789945553354,0.7937251317409582,-0.4723680463607352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0.9995608365087943,0.029633327822559667
151,2019-04-07,AL,0.7597510767948943,0.5650072751702693,-0.527139426792038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0.9960498426152169,-0.08879589532293478
152,2019-04-14,AL,0.9783465283544681,0.2219304903142359,-0.527139426792038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.978556492299504,-0.20597861874109827
153,2019-04-21,AL,0.15861358500606626,0.16475102617156367,-0.527139426792038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.9473263538541914,-0.32026985386283763
154,2019-04-28,AL,0.10396472211617279,0.2791099544569081,-0.527139426792038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0.9027978299657434,-0.43006520227652056
155,2019-05-05,AL,-0.16927959233329448,1.0796224524543194,-0.5819108072233407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.8455960035018261,-0.5338233779647907
156,2019-05-12,AL,0.2679113107858532,0.507827811027597,-0.5819108072233407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,0.7765238627180424,-0.630087843581711
157,2019-05-19,AL,-0.2785773181130814,-0.46422307939783086,-0.527139426792038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.6965510290629972,-0.717507257044331
158,2019-05-26,AL,-0.22392845522318794,-1.0360177208245531,-0.4723680463607352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0.6068001458185932,-0.7948544414133534
159,2019-06-02,AL,0.04931585922627934,1.1939813807396638,-0.527139426792038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.5085311186492207,-0.8610436117673553
160,2019-06-09,AL,-0.22392845522318794,0.8509045958836304,-0.527139426792038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.4031234292879726,-0.9151456172430182
161,2019-06-16,AL,-0.05998186655350757,-0.3498641511124864,-0.41759666592943245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0.29205677063697594,-0.9564009842765224
162,2019-06-23,AL,-0.3878750438928683,1.5370581655956972,-0.527139426792038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0.17689027512257316,-0.9842305779475968
163,2019-06-30,AL,-0.16927959233329448,-0.006787366256453025,-0.527139426792038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,0.05924062789371414,-0.9982437317643215
164,2019-07-07,AL,1.0329953912443615,0.16475102617156367,-0.41759666592943245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,-0.05924062789371389,-0.9982437317643215
165,2019-07-14,AL,0.486506762345427,-0.29268468696981415,-0.4723680463607352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,-0.1768902751225729,-0.9842305779475968
166,2019-07-21,AL,0.10396472211617279,-0.12114629454179748,-0.527139426792038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,-0.29205677063697566,-0.9564009842765224
167,2019-07-28,AL,0.21326244789595972,0.33628941859958034,-0.4723680463607352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,-0.403123429287972,-0.9151456172430186
168,2019-08-04,AL,-0.715768221232229,0.33628941859958034,-0.5819108072233407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,-0.5085311186492202,-0.8610436117673557
169,2019-08-11,AL,-0.5518216325625487,-0.46422307939783086,-0.527139426792038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,-0.6068001458185934,-0.7948544414133533
170,2019-08-18,AL,-0.11463072944340102,-0.1783257586844697,-0.4723680463607352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,-0.6965510290629969,-0.7175072570443312
171,2019-08-25,AL,-0.05998186655350757,1.3655197731676805,-0.5819108072233407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,-0.7765238627180426,-0.6300878435817109
172,2019-09-01,AL,-0.22392845522318794,0.33628941859958034,-0.527139426792038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,-0.845596003501826,-0.533823377964791
173,2019-09-08,AL,0.10396472211617279,0.16475102617156367,-0.5819108072233407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,-0.9027978299657435,-0.4300652022765204
174,2019-09-15,AL,-0.2785773181130814,0.050392097886219206,-0.4723680463607352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,-0.9473263538541913,-0.32026985386283807
175,2019-09-22,AL,1.0329953912443615,0.33628941859958034,-0.527139426792038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,-0.9785564922995039,-0.2059786187410985
176,2019-09-29,AL,0.9236976654645747,0.16475102617156367,-0.4723680463607352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,-0.9960498426152169,-0.08879589532293546
177,2019-10-06,AL,-0.33322618100297485,-0.23550522282714195,-0.527139426792038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,-0.9995608365087943,0.02963332782255942
178,2019-10-13,AL,0.15861358500606626,0.10757156202889143,-0.527139426792038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,-0.9890401873221641,0.14764656400248038
179,2019-10-20,AL,1.3062397056938289,0.10757156202889143,-0.527139426792038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,-0.9646355819083585,0.263587166069068
180,2019-10-27,AL,-0.44252390678276177,0.39346888274225256,-0.5819108072233407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,-0.9266896074318335,0.375827582114238
181,2019-11-03,AL,2.071323786152337,1.0796224524543194,-0.527139426792038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,-0.8757349421956372,0.48279220273074425
182,2019-11-10,AL,0.2679113107858532,0.4506483468849248,-0.5819108072233407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,-0.8124868780056815,0.5829794791144718
183,2019-11-17,AL,0.7597510767948943,0.6221867393129414,-0.527139426792038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,-0.7378332790417279,0.6749830015182099
184,2019-11-24,AL,-1.0983102614614833,-0.40704361525515864,-0.5819108072233407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,-0.6528221181905214,0.7575112421616202
185,2019-12-01,AL,0.43185789945553354,0.33628941859958034,-0.4723680463607352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,-0.5586467658036526,0.8294056854502017
186,2019-12-08,AL,0.5411556252353205,-0.6929409359685198,-0.5819108072233407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,-0.45662923739371375,0.889657090994747
187,2019-12-15,AL,0.2679113107858532,0.2219304903142359,-0.4723680463607352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,-0.34820163543439914,0.9374196611341208
188,2019-12-22,AL,-0.33322618100297485,-0.3498641511124864,-0.4723680463607352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,-0.23488604578098374,0.9720229140804107
189,2019-12-29,AL,-1.426203438800844,0.2791099544569081,-0.4723680463607352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,-0.11827317092136551,0.992981096013517
190,2020-01-05,AL,0.10396472211617279,0.2219304903142359,-0.4723680463607352,0.0,0.0,-2.2875970496147087,-2.498481980698751,-2.5646412772414573,-1.7037673857822033,0.0,0.0,0.0,0.0,0.0,0.0,1,0.1182731709213658,0.9929810960135169
191,2020-01-12,AL,-0.3878750438928683,0.050392097886219206,-0.4723680463607352,0.0,0.0,-2.2875970496147087,-2.498481980698751,-2.5646412772414573,-1.7037673857822033,0.0,0.0,0.0,0.0,0.0,0.0,2,0.23488604578098368,0.9720229140804107
192,2020-01-19,AL,0.32256017367574663,-0.40704361525515864,-0.527139426792038,0.0,0.0,-2.2875970496147087,-2.498481980698751,-2.5646412772414573,-1.7037673857822033,0.0,0.0,0.0,0.0,0.0,0.0,3,0.34820163543439875,0.9374196611341209
193,2020-01-26,AL,-0.33322618100297485,0.10757156202889143,-0.527139426792038,-0.5196421238711142,-0.55781924126962,-2.2875970496147087,-2.2462162414133724,-2.271612101455258,-1.7037673857822033,0.0,0.0,0.0,0.0,0.0,0.0,4,0.4566292373937131,0.8896570909947473
194,2020-02-02,AL,0.04931585922627934,0.16475102617156367,-0.527139426792038,-0.5196421238711142,-0.55781924126962,-2.2875970496147087,-2.2462162414133724,-2.271612101455258,-1.7037673857822033,0.0,0.0,0.0,0.0,0.0,0.0,5,0.5586467658036525,0.8294056854502018
195,2020-02-09,AL,0.7051022139050008,-0.46422307939783086,-0.527139426792038,-0.5196421238711142,-0.55781924126962,-2.2875970496147087,-2.2462162414133724,-2.271612101455258,-1.7037673857822033,0.0,0.0,0.0,0.0,0.0,0.0,6,0.6528221181905216,0.7575112421616201
196,2020-02-16,AL,0.486506762345427,-0.12114629454179748,-0.527139426792038,-0.5196421238711142,-0.55781924126962,-2.2875970496147087,-2.2462162414133724,-2.271612101455258,-1.7037673857822033,0.8999826376641015,0.20277508363251184,-0.6986430324222798,0.9311879321041754,1.4779512580126704,-0.7910109736491903,7,0.7378332790417272,0.6749830015182106
197,2020-02-23,AL,0.15861358500606626,-0.29268468696981415,-0.5819108072233407,-0.5196421238711142,-0.55781924126962,-2.2875970496147087,-2.2462162414133724,-2.271612101455258,-1.7037673857822033,1.0710735026358902,0.5199949153057006,-0.3181333559948117,1.4813809120136052,1.7764747629598348,-1.0594105612473963,8,0.8124868780056813,0.5829794791144721
198,2020-03-01,AL,0.5411556252353205,-0.3498641511124864,-0.5819108072233407,-0.5196421238711142,-0.55781924126962,-2.2875970496147087,-2.2462162414133724,-2.271612101455258,-1.7037673857822033,1.8124672508469748,1.1544345786520784,0.03782730905023907,1.6929935965941552,1.975490432924611,-1.5962097364438081,9,0.8757349421956369,0.48279220273074486
199,2020-03-08,AL,0.8143999396847877,-0.6357614718258475,-0.527139426792038,-0.5196421238711142,-0.55781924126962,-1.9201779084524888,-1.9184160389254616,-1.8904279299283375,-1.7037673857822033,1.5843460975512564,0.995824662815484,0.06237632043265637,1.6506710596780452,1.8759825979422229,-1.327810148845602,10,0.9266896074318334,0.3758275821142382
200,2020-03-15,AL,1.3062397056938289,-0.3498641511124864,0.40397404054010844,-0.5195756530436161,-0.55781924126962,-1.1032988575131952,-1.1621030163462645,-1.0108479165600164,-1.7037673857822033,0.5007706193965944,1.6302643261618617,-0.4163294015244809,1.0581555428525053,1.1794277530655062,-0.5226113860509843,11,0.9646355819083586,0.2635871660690678
201,2020-03-22,AL,0.7597510767948943,-0.006787366256453025,1.882801312185282,-0.5192148114086259,-0.55781924126962,0.3875495183911306,-0.11527282760348354,0.11743753171928017,-1.263204257383744,-1.3812288952930816,-0.19374970595897423,-0.588172481201402,-0.12687549079857474,-1.1092524515294193,1.3561857271364575,12,0.9890401873221639,0.14764656400248127
202,2020-03-29,AL,0.10396472211617279,0.050392097886219206,3.306857203399153,-0.5175530407211716,-0.5565953232585155,0.9591884222881739,0.5403275773723377,0.528170863829683,0.49904825621009224,-1.438259183617011,-0.6695794534687575,-0.3795058844508549,-0.4654557861274548,-1.6067916264413593,1.3561857271364575,13,0.9995608365087943,0.029633327822559667
203,2020-04-05,AL,0.8690488025746812,0.10757156202889143,3.9093423881434832,-0.5151197336431135,-0.5523116102196495,1.2247182217835597,0.9310731658623582,0.9822429647958599,0.49904825621009224,-1.9515317785323774,-1.0661042430602437,-0.6249959982750278,-0.8886811552885548,-2.0048229663709116,2.1613844899310752,14,0.9960498426152169,-0.08879589532293478
204,2020-04-12,AL,-1.0983102614614833,-0.29268468696981415,4.785684475044327,-0.5109368194269783,-0.5464368037663476,1.2247182217835597,0.9310731658623582,0.9822429647958599,0.49904825621009224,-2.7499558150673913,-3.3659480226908625,-1.2264467771442515,-1.3542290613657648,-2.9003934812124044,2.4297840775292814,15,0.978556492299504,-0.20597861874109827
205,2020-04-19,AL,1.0329953912443615,-0.06396683039912525,3.9093423881434832,-0.5078245603251889,-0.5386037284952784,1.2247182217835597,0.9310731658623582,0.9822429647958599,0.49904825621009224,-1.6663803369127295,-1.5419339905700267,-1.1527997429969998,-1.100293839869105,-2.1043308013532998,2.1613844899310752,16,0.9473263538541914,-0.32026985386283763
206,2020-04-26,AL,1.087644254134255,-0.29268468696981415,3.6354854859869694,-0.5042707450121615,-0.53101543682643,1.2247182217835597,0.9310731658623582,0.9822429647958599,0.49904825621009224,-0.8109260120537859,-0.19374970595897423,-0.42860390721568953,-0.42313324921134476,-1.5072837914589714,1.0877861395382515,17,0.9027978299657434,-0.43006520227652056
207,2020-05-03,AL,0.486506762345427,0.33628941859958034,3.25208582296785,-0.5007050599085094,-0.5223256189475877,0.8978783855276113,0.8429496254594047,0.8798058747731216,0.49904825621009224,-0.24062312881449013,0.6786048311422951,0.02555280335903043,0.04241465686586527,-1.1092524515294193,0.5509869643418395,18,0.8455960035018261,-0.5338233779647907
208,2020-05-10,AL,-0.6611193583423356,-0.06396683039912525,3.087771681673942,-0.49594527386801524,-0.5097192634332106,0.8978783855276113,0.8429496254594047,0.8798058747731216,0.49904825621009224,-0.18359284049056057,1.3923494524069702,0.03782730905023907,0.3809949521947453,-0.711221111599867,0.014187789145427567,19,0.7765238627180424,-0.630087843581711
209,2020-05-17,AL,-1.0983102614614833,0.9080840600263026,3.087771681673942,-0.4908293941087808,-0.49809204232771725,0.8978783855276113,0.8429496254594047,0.8798058747731216,0.49904825621009224,-0.12656255216663098,0.28208004155080907,-0.2444863218475598,0.2963498783625253,-0.5122054416350909,0.5509869643418395,20,0.6965510290629972,-0.717507257044331
210,2020-05-24,AL,-0.715768221232229,0.16475102617156367,3.964113768574786,-0.4848019144295714,-0.4903813588577585,0.20361940810944298,0.4144368053681179,0.38141003293172143,0.49904825621009224,0.1585888894530169,1.1544345786520784,0.4797095139337504,0.4656400260269653,-0.5122054416350909,-0.2542117984527784,21,0.6068001458185932,-0.7948544414133534
211,2020-05-31,AL,0.2679113107858532,-0.750120400111192,2.8139147795174284,-0.4764360859973012,-0.48071240657003245,0.20361940810944298,0.4144368053681179,0.38141003293172143,0.49904825621009224,0.3867100427487352,0.7579097890605924,0.3569644570216639,0.9311879321041754,0.1843494032416256,-0.2542117984527784,22,0.5085311186492207,-0.8610436117673553
212,2020-06-07,AL,-0.16927959233329448,0.2791099544569081,2.8139147795174284,-0.47031839590934427,-0.4731241149011841,-0.0006003546253801721,0.38925865096727413,0.3523533583579637,0.49904825621009224,0.044528312805157746,0.28208004155080907,-0.17083928770030793,0.5079625629430753,-0.11417410170553859,0.28258737674363354,23,0.4031234292879726,-0.9151456172430182
213,2020-06-14,AL,-0.05998186655350757,1.8801349504517306,2.7591433990861254,-0.45748715224407177,-0.46321037901123713,-0.0006003546253801721,0.38925865096727413,0.3523533583579637,0.49904825621009224,0.4437403310726648,0.7579097890605924,0.3078664342568293,1.2274456905169453,0.1843494032416256,-0.5226113860509843,24,0.29205677063697594,-0.9564009842765224
214,2020-06-21,AL,-0.005333003663614115,0.4506483468849248,2.320972355635704,-0.44813375723182874,-0.455132520137947,-0.08220004383907854,0.3384181468886471,0.29374752320072406,0.49904825621009224,0.3296797544248056,0.9165197048971867,0.0991998375062823,1.1428006166847253,0.08484156825923754,-0.5226113860509843,25,0.17689027512257316,-0.9842305779475968
215,2020-06-28,AL,-0.2785773181130814,0.10757156202889143,2.8139147795174284,-0.4329855304366199,-0.4453411760491105,-0.08220004383907854,0.3384181468886471,0.29374752320072406,0.49904825621009224,0.3296797544248056,0.44068995738740346,0.0991998375062823,1.2697682274330553,0.28385723822401365,-0.2542117984527784,26,0.05924062789371414,-0.9982437317643215
216,2020-07-05,AL,0.486506762345427,1.0796224524543194,2.64960063822352,-0.4151357392952353,-0.43457069755139033,-0.08220004383907854,0.3384181468886471,0.29374752320072406,0.49904825621009224,-0.12656255216663098,-0.19374970595897423,-0.048094230788221455,1.2697682274330553,-0.5122054416350909,0.014187789145427567,27,-0.05924062789371389,-0.9982437317643215
217,2020-07-12,AL,-0.3878750438928683,0.5650072751702693,2.4305151164983094,-0.38959432382906195,-0.42061803222479827,-0.08220004383907854,0.3384181468886471,0.29374752320072406,0.49904825621009224,-0.012501975518771831,0.044165167795917414,-0.25676082753876844,1.0158330059363954,-0.21368193668792665,0.28258737674363354,28,-0.1768902751225729,-0.9842305779475968
218,2020-07-19,AL,-0.11463072944340102,1.8801349504517306,2.320972355635704,-0.3588468181949067,-0.4003009932404625,-0.08220004383907854,0.37666957376685223,0.3375787780662228,0.49904825621009224,0.21561917777694647,0.44068995738740346,-0.02354521940580416,1.1004780797686153,-0.21368193668792665,0.014187789145427567,29,-0.29205677063697566,-0.9564009842765224
219,2020-07-26,AL,-0.16927959233329448,0.9080840600263026,2.704372018654823,-0.32984891969882835,-0.3775361182339176,-0.08220004383907854,0.37666957376685223,0.3375787780662228,0.49904825621009224,0.1585888894530169,0.28208004155080907,0.01327829766782178,1.0158330059363954,-0.21368193668792665,0.014187789145427567,30,-0.403123429287972,-0.9151456172430186
220,2020-08-02,AL,-1.0436613985715897,0.507827811027597,2.320972355635704,-0.30252466168082903,-0.35868778086290726,-0.08220004383907854,0.22511645208484912,0.3375787780662228,-0.38207800058682595,0.3296797544248056,0.5992998732239979,0.11147434319749096,1.1428006166847253,-0.21368193668792665,-0.2542117984527784,31,-0.5085311186492202,-0.8610436117673557
221,2020-08-09,AL,0.21326244789595972,0.2219304903142359,2.9782289208113366,-0.27876608876648173,-0.3414305369063329,-0.08220004383907854,0.22511645208484912,0.3375787780662228,-0.38207800058682595,0.27264946610087604,0.44068995738740346,-0.011270713714595515,1.0158330059363954,-0.11417410170553859,-0.2542117984527784,32,-0.6068001458185934,-0.7948544414133533
